workspace_id,internal_customer_id,attribute_name,attribute_value,timestamp
123456,f7dc0714fe8501bfd525,deal_id,TEST-DATA_83,2023-03-13 17:52:49.000000 UTC
123456,f7dc0714fe8401bfd425,first_name,TEST-DATA_64,2023-02-19 10:52:34.000000 UTC
123456,f7dc0714fe8401bfd425,company_id,TEST-DATA_51,2023-03-06 11:54:00.000000 UTC
123456,f7dc0714fe8401bfd425,last_name,TEST-DATA_48,2023-02-19 10:52:34.000000 UTC
123456,f7dc0714fe8401bfd425,country,TEST-DATA_78,2023-02-19 10:52:34.000000 UTC
123456,f7dc0714fe8101bfd125,supplier_id,TEST-DATA_12,2023-03-16 10:49:06.000000 UTC
123456,f7dc0714fe8101bfd125,first_name,TEST-DATA_40,2023-03-16 10:49:06.000000 UTC
123456,f7dc0714fe8101bfd125,last_name,TEST-DATA_79,2023-03-16 10:49:06.000000 UTC
123456,f7dc0714fe8101bfd125,country,TEST-DATA_73,2023-03-16 10:49:06.000000 UTC
123456,f7dc0714fe8001bfd025,first_name,TEST-DATA_47,2023-03-16 10:55:06.000000 UTC
123456,f7dc0714fe8001bfd025,supplier_id,TEST-DATA_66,2023-03-16 10:55:06.000000 UTC
123456,f7dc0714fe8001bfd025,country,TEST-DATA_56,2023-03-16 10:55:06.000000 UTC
123456,f7dc0714fe8001bfd025,last_name,TEST-DATA_56,2023-03-16 10:55:06.000000 UTC
123456,f7dc0714fe7dbfcd25,last_name,TEST-DATA_20,2023-02-16 02:37:59.000000 UTC
123456,f7dc0714fe7dbfcd25,first_name,TEST-DATA_10,2023-02-16 02:37:59.000000 UTC
123456,f7dc0714fe7cbfcc25,company_id,TEST-DATA_63,2023-02-14 18:04:15.000000 UTC
123456,f7dc0714fe7bbfcb25,company_id,TEST-DATA_84,2023-02-14 18:04:15.000000 UTC
123456,f7dc0714fe7abfca25,company_id,TEST-DATA_53,2023-02-14 18:04:14.000000 UTC
123456,f7dc0714fe79bfc925,company_id,TEST-DATA_56,2023-02-14 18:04:14.000000 UTC
123456,f7dc0714fe78bfc825,company_id,TEST-DATA_24,2023-02-14 18:04:14.000000 UTC
123456,f7dc0714fe77bfc725,company_id,TEST-DATA_97,2023-02-14 18:04:13.000000 UTC
123456,f7dc0714fe76bfc625,company_id,TEST-DATA_69,2023-02-14 18:04:13.000000 UTC
123456,f7dc0714fe75bfc525,company_id,TEST-DATA_50,2023-02-14 18:04:13.000000 UTC
123456,f7dc0714fe74bfc425,country,TEST-DATA_50,2023-02-14 11:33:27.000000 UTC
123456,f7dc0714fe74bfc425,company_id,TEST-DATA_82,2023-03-06 11:53:59.000000 UTC
123456,f7dc0714fe74bfc425,industry,TEST-DATA_33,2023-02-14 11:33:27.000000 UTC
123456,f7dc0714fe74bfc425,last_name,TEST-DATA_17,2023-02-14 11:33:27.000000 UTC
123456,f7dc0714fe74bfc425,first_name,TEST-DATA_89,2023-02-14 11:33:27.000000 UTC
123456,f7dc0714fe73bfc325,country,TEST-DATA_92,2023-02-13 09:26:40.000000 UTC
123456,f7dc0714fe73bfc325,company_id,TEST-DATA_29,2023-03-06 11:54:00.000000 UTC
123456,f7dc0714fe73bfc325,last_name,TEST-DATA_79,2023-02-13 09:26:40.000000 UTC
123456,f7dc0714fe73bfc325,first_name,TEST-DATA_6,2023-02-13 09:26:40.000000 UTC
123456,f7dc0714fe72bfc225,first_name,TEST-DATA_34,2023-02-10 01:16:15.000000 UTC
123456,f7dc0714fe72bfc225,company_id,TEST-DATA_0,2023-03-06 11:54:00.000000 UTC
123456,f7dc0714fe72bfc225,country,TEST-DATA_27,2023-02-10 01:16:15.000000 UTC
123456,f7dc0714fe72bfc225,last_name,TEST-DATA_23,2023-02-10 01:16:15.000000 UTC
123456,f7dc0714fe71bfc125,last_name,TEST-DATA_39,2023-02-08 17:13:11.000000 UTC
123456,f7dc0714fe71bfc125,company_id,TEST-DATA_78,2023-03-06 11:53:58.000000 UTC
123456,f7dc0714fe71bfc125,first_name,TEST-DATA_30,2023-02-08 17:13:11.000000 UTC
123456,f7dc0714fe70bfc025,country,TEST-DATA_40,2023-02-07 17:10:22.000000 UTC
123456,f7dc0714fe70bfc025,last_name,TEST-DATA_81,2023-02-07 07:56:52.000000 UTC
123456,f7dc0714fe70bfc025,first_name,TEST-DATA_63,2023-02-07 07:56:52.000000 UTC
123456,f7dc0714fe70bfc025,company_id,TEST-DATA_14,2023-03-06 11:54:00.000000 UTC
123456,f7dc0714fe6ebfbe25,country,TEST-DATA_88,2023-02-03 00:45:25.000000 UTC
123456,f7dc0714fe6ebfbe25,last_name,TEST-DATA_94,2023-02-03 00:45:25.000000 UTC
123456,f7dc0714fe6ebfbe25,company_id,TEST-DATA_1,2023-03-06 11:54:00.000000 UTC
123456,f7dc0714fe6ebfbe25,first_name,TEST-DATA_50,2023-02-03 00:45:25.000000 UTC
123456,f7dc0714fe6dbfbd25,last_name,TEST-DATA_85,2023-02-02 09:28:34.000000 UTC
123456,f7dc0714fe6dbfbd25,company_id,TEST-DATA_11,2023-03-06 11:54:00.000000 UTC
123456,f7dc0714fe6dbfbd25,first_name,TEST-DATA_1,2023-02-02 09:28:34.000000 UTC
123456,f7dc0714fe6dbfbd25,country,TEST-DATA_90,2023-02-02 09:28:34.000000 UTC
123456,f7dc0714fe6cbfbc25,country,TEST-DATA_12,2023-02-01 09:10:49.000000 UTC
123456,f7dc0714fe6bbfbb25,country,TEST-DATA_19,2023-01-31 09:58:46.000000 UTC
123456,f7dc0714fe6abfba25,first_name,TEST-DATA_45,2023-01-28 23:11:08.000000 UTC
123456,f7dc0714fe6abfba25,last_name,TEST-DATA_43,2023-01-28 23:11:08.000000 UTC
123456,f7dc0714fe6abfba25,country,TEST-DATA_14,2023-01-28 23:11:08.000000 UTC
123456,f7dc0714fe6abfba25,company_id,TEST-DATA_79,2023-03-06 11:53:58.000000 UTC
123456,f7dc0714fe69bfb925,last_name,TEST-DATA_88,2023-01-27 06:58:57.000000 UTC
123456,f7dc0714fe69bfb925,first_name,TEST-DATA_14,2023-01-27 06:58:57.000000 UTC
123456,f7dc0714fe69bfb925,country,TEST-DATA_62,2023-02-24 19:30:29.000000 UTC
123456,f7dc0714fe68bfb825,last_name,TEST-DATA_26,2023-01-25 22:52:38.000000 UTC
123456,f7dc0714fe68bfb825,first_name,TEST-DATA_43,2023-01-25 22:52:38.000000 UTC
123456,f7dc0714fe68bfb825,company_id,TEST-DATA_65,2023-03-06 11:54:00.000000 UTC
123456,f7dc0714fe68bfb825,country,TEST-DATA_84,2023-02-22 03:10:07.000000 UTC
123456,f7dc0714fe67bfb725,last_name,TEST-DATA_55,2023-01-24 15:42:36.000000 UTC
123456,f7dc0714fe67bfb725,country,TEST-DATA_71,2023-01-24 15:42:36.000000 UTC
123456,f7dc0714fe67bfb725,industry,TEST-DATA_27,2023-01-24 15:42:36.000000 UTC
123456,f7dc0714fe67bfb725,first_name,TEST-DATA_53,2023-01-24 15:42:36.000000 UTC
123456,f7dc0714fe67bfb725,company_id,TEST-DATA_64,2023-03-06 11:53:58.000000 UTC
123456,f7dc0714fe66bfb625,company_id,TEST-DATA_49,2023-01-21 22:20:12.000000 UTC
123456,f7dc0714fe65bfb525,first_name,TEST-DATA_83,2023-01-19 21:57:01.000000 UTC
123456,f7dc0714fe65bfb525,last_name,TEST-DATA_28,2023-01-19 21:57:01.000000 UTC
123456,f7dc0714fe65bfb525,first_name,TEST-DATA_4,2023-01-19 21:57:01.000000 UTC
123456,f7dc0714fe65bfb525,last_name,TEST-DATA_98,2023-01-19 21:57:01.000000 UTC
123456,f7dc0714fe65bfb525,country,TEST-DATA_37,2023-01-19 21:57:01.000000 UTC
123456,f7dc0714fe65bfb525,country,TEST-DATA_78,2023-01-19 21:57:01.000000 UTC
123456,f7dc0714fe64bfb425,country,TEST-DATA_81,2023-01-18 13:49:08.000000 UTC
123456,f7dc0714fe64bfb425,company_id,TEST-DATA_32,2023-03-06 11:53:58.000000 UTC
123456,f7dc0714fe64bfb425,first_name,TEST-DATA_78,2023-01-18 13:49:08.000000 UTC
123456,f7dc0714fe64bfb425,last_name,TEST-DATA_51,2023-01-18 13:49:08.000000 UTC
123456,f7dc0714fe63bfb325,company_id,TEST-DATA_29,2023-01-17 13:32:21.000000 UTC
123456,f7dc0714fe62bfb225,last_name,TEST-DATA_44,2023-01-16 10:20:57.000000 UTC
123456,f7dc0714fe62bfb225,industry,TEST-DATA_86,2023-01-16 10:20:57.000000 UTC
123456,f7dc0714fe62bfb225,first_name,TEST-DATA_34,2023-01-16 10:20:57.000000 UTC
123456,f7dc0714fe62bfb225,company_id,TEST-DATA_28,2023-03-06 11:53:58.000000 UTC
123456,f7dc0714fe62bfb225,country,TEST-DATA_47,2023-01-16 10:20:57.000000 UTC
123456,f7dc0714fe61bfb125,company_id,TEST-DATA_47,2023-01-13 05:15:57.000000 UTC
123456,f7dc0714fe61bfb125,company_id,TEST-DATA_5,2023-01-13 05:15:57.000000 UTC
123456,f7dc0714fe61bfb125,first_name,TEST-DATA_39,2023-01-13 05:15:57.000000 UTC
123456,f7dc0714fe61bfb125,first_name,TEST-DATA_90,2023-01-13 05:15:57.000000 UTC
123456,f7dc0714fe61bfb125,country,TEST-DATA_71,2023-01-13 05:15:57.000000 UTC
123456,f7dc0714fe61bfb125,country,TEST-DATA_65,2023-01-13 05:15:57.000000 UTC
123456,f7dc0714fe61bfb125,last_name,TEST-DATA_66,2023-01-13 05:15:57.000000 UTC
123456,f7dc0714fe61bfb125,last_name,TEST-DATA_2,2023-01-13 05:15:57.000000 UTC
123456,f7dc0714fe60bfb025,company_id,TEST-DATA_73,2023-01-11 20:50:10.000000 UTC
123456,f7dc0714fe5fbfaf25,company_id,TEST-DATA_35,2023-01-10 12:41:02.000000 UTC
123456,f7dc0714fe5ebfae25,company_id,TEST-DATA_21,2023-01-09 12:38:15.000000 UTC
123456,f7dc0714fe5dbfad25,country,TEST-DATA_83,2023-01-06 20:33:14.000000 UTC
123456,f7dc0714fe5dbfad25,first_name,TEST-DATA_81,2023-01-06 20:33:14.000000 UTC
123456,f7dc0714fe5dbfad25,last_name,TEST-DATA_40,2023-01-06 20:33:14.000000 UTC
123456,f7dc0714fe5cbfac25,first_name,TEST-DATA_89,2023-03-06 11:54:00.000000 UTC
123456,f7dc0714fe5cbfac25,company_id,TEST-DATA_89,2023-03-06 11:54:00.000000 UTC
123456,f7dc0714fe5cbfac25,country,TEST-DATA_24,2023-03-06 11:54:00.000000 UTC
123456,f7dc0714fe5cbfac25,last_name,TEST-DATA_52,2023-03-06 11:54:00.000000 UTC
123456,f7dc0714fe5bbfab25,company_id,TEST-DATA_78,2023-03-06 11:54:00.000000 UTC
123456,f7dc0714fe5bbfab25,last_name,TEST-DATA_27,2023-01-05 20:25:41.000000 UTC
123456,f7dc0714fe5bbfab25,first_name,TEST-DATA_6,2023-01-05 20:25:41.000000 UTC
123456,f7dc0714fe5bbfab25,country,TEST-DATA_49,2023-01-04 18:42:37.000000 UTC
123456,f7dc0714fe59bfa925,last_name,TEST-DATA_56,2023-01-04 20:22:14.000000 UTC
123456,f7dc0714fe59bfa925,company_id,TEST-DATA_11,2023-03-06 11:54:00.000000 UTC
123456,f7dc0714fe59bfa925,first_name,TEST-DATA_41,2023-01-04 20:22:14.000000 UTC
123456,f7dc0714fe59bfa925,country,TEST-DATA_58,2023-01-04 20:22:14.000000 UTC
123456,f7dc0714fe56bfa625,company_id,TEST-DATA_33,2023-01-04 04:16:36.000000 UTC
123456,f7dc0714fe55bfa525,company_id,TEST-DATA_21,2023-02-13 10:15:37.000000 UTC
123456,f7dc0714fe55bfa525,first_name,TEST-DATA_45,2023-01-04 04:19:45.000000 UTC
123456,f7dc0714fe55bfa525,country,TEST-DATA_2,2023-01-04 04:19:45.000000 UTC
123456,f7dc0714fe55bfa525,last_name,TEST-DATA_18,2023-01-04 04:19:45.000000 UTC
123456,f7dc0714fe55bfa525,first_name,TEST-DATA_59,2023-01-04 04:19:45.000000 UTC
123456,f7dc0714fe55bfa525,country,TEST-DATA_46,2023-01-04 04:19:45.000000 UTC
123456,f7dc0714fe55bfa525,last_name,TEST-DATA_92,2023-01-04 04:19:45.000000 UTC
123456,f7dc0714fe54bfa425,company_id,TEST-DATA_87,2023-01-03 20:16:52.000000 UTC
123456,f7dc0714fe53bfa325,company_id,TEST-DATA_57,2023-01-03 20:16:51.000000 UTC
123456,f7dc0714fe52bfa225,company_id,TEST-DATA_98,2023-01-03 20:16:51.000000 UTC
123456,f7dc0714fe51bfa125,company_id,TEST-DATA_97,2023-01-03 20:16:51.000000 UTC
123456,f7dc0714fe50bfa025,company_id,TEST-DATA_29,2023-01-03 20:16:50.000000 UTC
123456,f7dc0714fe4fbf9f25,company_id,TEST-DATA_81,2023-01-03 20:16:50.000000 UTC
123456,f7dc0714fe4ebf9e25,company_id,TEST-DATA_53,2023-01-03 20:16:50.000000 UTC
123456,f7dc0714fe4dbf9d25,company_id,TEST-DATA_48,2023-01-03 20:16:49.000000 UTC
123456,f7dc0714fe4cbf9c25,company_id,TEST-DATA_49,2023-01-03 20:16:49.000000 UTC
123456,f7dc0714fe4bbf9b25,company_id,TEST-DATA_97,2023-01-03 20:16:49.000000 UTC
123456,f7dc0714fe4abf9a25,company_id,TEST-DATA_23,2023-01-03 20:16:49.000000 UTC
123456,f7dc0714fe49bf9925,company_id,TEST-DATA_77,2023-01-03 20:16:49.000000 UTC
123456,f7dc0714fe48bf9825,company_id,TEST-DATA_86,2023-01-03 20:16:49.000000 UTC
123456,f7dc0714fe47bf9725,company_id,TEST-DATA_84,2023-01-03 20:16:49.000000 UTC
123456,f7dc0714fe46bf9625,company_id,TEST-DATA_22,2023-01-03 20:16:47.000000 UTC
123456,f7dc0714fe45bf9525,company_id,TEST-DATA_47,2023-01-03 20:16:47.000000 UTC
123456,f7dc0714fe44bf9425,company_id,TEST-DATA_47,2023-01-03 20:16:47.000000 UTC
123456,f7dc0714fe43bf9325,company_id,TEST-DATA_69,2023-01-03 20:16:47.000000 UTC
123456,f7dc0714fe42bf9225,company_id,TEST-DATA_32,2023-01-03 20:16:47.000000 UTC
123456,f7dc0714fe41bf9125,company_id,TEST-DATA_50,2023-01-03 20:16:47.000000 UTC
123456,f7dc0714fe40bf9025,company_id,TEST-DATA_81,2023-01-03 20:16:47.000000 UTC
123456,f7dc0714fe3fbf8f25,company_id,TEST-DATA_75,2023-01-03 20:16:47.000000 UTC
123456,f7dc0714fe3ebf8e25,company_id,TEST-DATA_31,2023-01-03 20:16:47.000000 UTC
123456,f7dc0714fe3dbf8d25,company_id,TEST-DATA_3,2023-01-03 20:16:47.000000 UTC
123456,f7dc0714fe3cbf8c25,company_id,TEST-DATA_79,2023-01-03 20:16:47.000000 UTC
123456,f7dc0714fe3bbf8b25,company_id,TEST-DATA_97,2023-01-03 20:16:46.000000 UTC
123456,f7dc0714fe3abf8a25,company_id,TEST-DATA_6,2023-01-03 20:16:46.000000 UTC
123456,f7dc0714fe39bf8925,company_id,TEST-DATA_3,2023-01-03 20:16:46.000000 UTC
123456,f7dc0714fe38bf8825,company_id,TEST-DATA_68,2023-01-03 20:16:46.000000 UTC
123456,f7dc0714fe37bf8725,company_id,TEST-DATA_88,2023-01-03 20:16:44.000000 UTC
123456,f7dc0714fe36bf8625,company_id,TEST-DATA_13,2023-01-03 20:16:44.000000 UTC
123456,f7dc0714fe35bf8525,company_id,TEST-DATA_67,2023-01-03 20:16:44.000000 UTC
123456,f7dc0714fe34bf8425,company_id,TEST-DATA_91,2023-01-03 20:16:44.000000 UTC
123456,f7dc0714fe33bf8325,company_id,TEST-DATA_50,2023-01-03 20:16:44.000000 UTC
123456,f7dc0714fe32bf8225,company_id,TEST-DATA_13,2023-01-03 20:16:43.000000 UTC
123456,f7dc0714fe31bf8125,company_id,TEST-DATA_49,2023-01-03 20:16:43.000000 UTC
123456,f7dc0714fe30bf8025,company_id,TEST-DATA_52,2023-01-03 20:16:43.000000 UTC
123456,f7dc0714fe2fbfff24,company_id,TEST-DATA_79,2023-01-03 20:16:43.000000 UTC
123456,f7dc0714fe2ebffe24,company_id,TEST-DATA_7,2023-01-03 20:16:43.000000 UTC
123456,f7dc0714fe2dbffd24,company_id,TEST-DATA_66,2023-01-03 20:16:42.000000 UTC
123456,f7dc0714fe2cbffc24,company_id,TEST-DATA_77,2023-01-03 20:16:42.000000 UTC
123456,f7dc0714fe2bbffb24,company_id,TEST-DATA_49,2023-01-03 20:16:42.000000 UTC
123456,f7dc0714fe2abffa24,company_id,TEST-DATA_98,2023-01-03 20:16:42.000000 UTC
123456,f7dc0714fe29bff924,company_id,TEST-DATA_53,2023-01-03 20:16:42.000000 UTC
123456,f7dc0714fe28bff824,company_id,TEST-DATA_29,2023-01-03 20:16:42.000000 UTC
123456,f7dc0714fe27bff724,company_id,TEST-DATA_29,2023-01-03 20:16:42.000000 UTC
123456,f7dc0714fe26bff624,company_id,TEST-DATA_48,2023-01-03 20:16:41.000000 UTC
123456,f7dc0714fe25bff524,company_id,TEST-DATA_23,2023-01-03 20:16:41.000000 UTC
123456,f7dc0714fe24bff424,company_id,TEST-DATA_37,2023-01-03 20:16:41.000000 UTC
123456,f7dc0714fe23bff324,company_id,TEST-DATA_97,2023-01-03 20:16:41.000000 UTC
123456,f7dc0714fe22bff224,company_id,TEST-DATA_49,2023-01-03 20:16:40.000000 UTC
123456,f7dc0714fe21bff124,company_id,TEST-DATA_75,2023-01-03 20:16:40.000000 UTC
123456,f7dc0714fe20bff024,company_id,TEST-DATA_17,2023-01-03 20:16:39.000000 UTC
123456,f7dc0714fe1fbfef24,company_id,TEST-DATA_18,2023-01-03 20:16:39.000000 UTC
123456,f7dc0714fe1ebfee24,company_id,TEST-DATA_46,2023-01-03 20:16:39.000000 UTC
123456,f7dc0714fe1dbfed24,company_id,TEST-DATA_2,2023-01-03 20:16:39.000000 UTC
123456,f7dc0714fe1cbfec24,company_id,TEST-DATA_46,2023-01-03 20:16:39.000000 UTC
123456,f7dc0714fe1bbfeb24,company_id,TEST-DATA_77,2023-01-03 20:16:39.000000 UTC
123456,f7dc0714fe1abfea24,company_id,TEST-DATA_15,2023-01-03 20:16:39.000000 UTC
123456,f7dc0714fe19bfe924,company_id,TEST-DATA_96,2023-01-03 20:16:39.000000 UTC
123456,f7dc0714fe18bfe824,company_id,TEST-DATA_77,2023-01-03 20:16:38.000000 UTC
123456,f7dc0714fe17bfe724,company_id,TEST-DATA_90,2023-01-03 20:16:38.000000 UTC
123456,f7dc0714fe16bfe624,company_id,TEST-DATA_5,2023-01-03 20:16:38.000000 UTC
123456,f7dc0714fe15bfe524,company_id,TEST-DATA_22,2023-01-03 20:16:38.000000 UTC
123456,f7dc0714fe14bfe424,company_id,TEST-DATA_42,2023-01-03 20:16:38.000000 UTC
123456,f7dc0714fe13bfe324,company_id,TEST-DATA_75,2023-01-03 20:16:38.000000 UTC
123456,f7dc0714fe12bfe224,company_id,TEST-DATA_73,2023-01-03 20:16:37.000000 UTC
123456,f7dc0714fe11bfe124,company_id,TEST-DATA_17,2023-01-03 20:16:37.000000 UTC
123456,f7dc0714fe10bfe024,company_id,TEST-DATA_34,2023-01-03 20:16:37.000000 UTC
123456,f7dc0714fe0fbfdf24,company_id,TEST-DATA_67,2023-01-03 20:16:37.000000 UTC
123456,f7dc0714fe0ebfde24,company_id,TEST-DATA_10,2023-01-03 20:16:36.000000 UTC
123456,f7dc0714fe0dbfdd24,company_id,TEST-DATA_80,2023-01-03 20:16:36.000000 UTC
123456,f7dc0714fe0cbfdc24,company_id,TEST-DATA_86,2023-01-03 20:16:36.000000 UTC
123456,f7dc0714fe0bbfdb24,company_id,TEST-DATA_18,2023-01-03 20:16:36.000000 UTC
123456,f7dc0714fe0abfda24,company_id,TEST-DATA_85,2023-01-03 20:16:35.000000 UTC
123456,f7dc0714fe09bfd924,company_id,TEST-DATA_17,2023-01-03 20:16:35.000000 UTC
123456,f7dc0714fe08bfd824,company_id,TEST-DATA_40,2023-01-03 20:16:35.000000 UTC
123456,f7dc0714fe07bfd724,company_id,TEST-DATA_55,2023-01-03 20:16:34.000000 UTC
123456,f7dc0714fe06bfd624,company_id,TEST-DATA_25,2023-01-03 20:16:34.000000 UTC
123456,f7dc0714fe05bfd524,company_id,TEST-DATA_75,2023-01-03 20:16:34.000000 UTC
123456,f7dc0714fe04bfd424,company_id,TEST-DATA_21,2023-01-03 20:16:33.000000 UTC
123456,f7dc0714fe03bfd324,company_id,TEST-DATA_50,2023-01-03 20:16:32.000000 UTC
123456,f7dc0714fe02bfd224,company_id,TEST-DATA_86,2023-01-03 20:16:32.000000 UTC
123456,f7dc0714fe01bfd124,company_id,TEST-DATA_41,2023-01-03 20:16:31.000000 UTC
123456,f7dc0714fdd301bea326,last_name,TEST-DATA_17,2023-03-19 21:07:37.000000 UTC
123456,f7dc0714fdd301bea326,first_name,TEST-DATA_10,2023-03-19 21:07:37.000000 UTC
123456,f7dc0714fdd301bea326,country,TEST-DATA_40,2023-03-19 21:07:37.000000 UTC
123456,f7dc0714fdd201bea226,last_name,TEST-DATA_74,2023-03-17 13:32:56.000000 UTC
123456,f7dc0714fdd201bea226,first_name,TEST-DATA_73,2023-03-17 13:32:56.000000 UTC
123456,f7dc0714fdd101bea126,country,TEST-DATA_28,2023-03-16 11:04:47.000000 UTC
123456,f7dc0714fdd101bea126,supplier_id,TEST-DATA_2,2023-03-16 11:04:47.000000 UTC
123456,f7dc0714fdd001bea026,country,TEST-DATA_65,2023-03-16 11:04:12.000000 UTC
123456,f7dc0714fdd001bea026,first_name,TEST-DATA_44,2023-03-16 11:04:12.000000 UTC
123456,f7dc0714fdd001bea026,last_name,TEST-DATA_60,2023-03-16 11:04:12.000000 UTC
123456,f7dc0714fdd001bea026,supplier_id,TEST-DATA_69,2023-03-16 11:04:12.000000 UTC
123456,f7dc0714fdcf01be9f26,supplier_id,TEST-DATA_88,2023-03-16 11:03:23.000000 UTC
123456,f7dc0714fdcf01be9f26,country,TEST-DATA_55,2023-03-16 11:03:23.000000 UTC
123456,f7dc0714fdcf01be9f26,first_name,TEST-DATA_32,2023-03-16 11:03:23.000000 UTC
123456,f7dc0714fdce01be9e26,supplier_id,TEST-DATA_28,2023-03-16 11:02:35.000000 UTC
123456,f7dc0714fdce01be9e26,last_name,TEST-DATA_30,2023-03-16 11:02:35.000000 UTC
123456,f7dc0714fdce01be9e26,country,TEST-DATA_100,2023-03-16 11:02:35.000000 UTC
123456,f7dc0714fdce01be9e26,first_name,TEST-DATA_43,2023-03-16 11:02:35.000000 UTC
123456,f7dc0714fdcd01be9d26,supplier_id,TEST-DATA_5,2023-03-16 11:00:49.000000 UTC
123456,f7dc0714fdcd01be9d26,first_name,TEST-DATA_37,2023-03-16 11:00:49.000000 UTC
123456,f7dc0714fdcd01be9d26,last_name,TEST-DATA_17,2023-03-16 11:00:49.000000 UTC
123456,f7dc0714fdcd01be9d26,country,TEST-DATA_80,2023-03-16 11:00:49.000000 UTC
123456,f7dc0714fdcc01be9c26,supplier_id,TEST-DATA_6,2023-03-16 10:58:42.000000 UTC
123456,f7dc0714fdcc01be9c26,last_name,TEST-DATA_82,2023-03-16 10:58:42.000000 UTC
123456,f7dc0714fdcc01be9c26,first_name,TEST-DATA_92,2023-03-16 10:58:42.000000 UTC
123456,f7dc0714fdcc01be9c26,country,TEST-DATA_83,2023-03-16 10:58:42.000000 UTC
123456,f7dc0714fdcb01be9b26,country,TEST-DATA_13,2023-03-16 10:57:53.000000 UTC
123456,f7dc0714fdcb01be9b26,last_name,TEST-DATA_15,2023-03-16 10:57:53.000000 UTC
123456,f7dc0714fdcb01be9b26,first_name,TEST-DATA_18,2023-03-16 10:57:53.000000 UTC
123456,f7dc0714fdcb01be9b26,supplier_id,TEST-DATA_31,2023-03-16 10:57:53.000000 UTC
123456,f7dc0714fdca01be9a26,supplier_id,TEST-DATA_12,2023-03-16 10:56:36.000000 UTC
123456,f7dc0714fdca01be9a26,first_name,TEST-DATA_74,2023-03-16 10:56:36.000000 UTC
123456,f7dc0714fdca01be9a26,country,TEST-DATA_81,2023-03-16 10:56:36.000000 UTC
123456,f7dc0714fdca01be9a26,last_name,TEST-DATA_54,2023-03-16 10:56:36.000000 UTC
123456,f7dc0714fdc901be9926,last_name,TEST-DATA_85,2023-03-16 10:55:57.000000 UTC
123456,f7dc0714fdc901be9926,first_name,TEST-DATA_51,2023-03-16 10:55:57.000000 UTC
123456,f7dc0714fdc901be9926,supplier_id,TEST-DATA_54,2023-03-16 10:55:57.000000 UTC
123456,f7dc0714fdc901be9926,country,TEST-DATA_39,2023-03-16 10:55:57.000000 UTC
123456,f7dc0714fdc801be9826,last_name,TEST-DATA_88,2023-03-16 10:53:32.000000 UTC
123456,f7dc0714fdc801be9826,country,TEST-DATA_48,2023-03-16 10:53:32.000000 UTC
123456,f7dc0714fdc801be9826,first_name,TEST-DATA_11,2023-03-16 10:53:32.000000 UTC
123456,f7dc0714fdc801be9826,supplier_id,TEST-DATA_83,2023-03-16 10:53:32.000000 UTC
123456,f7dc0714fdc701be9726,last_name,TEST-DATA_21,2023-03-16 10:52:33.000000 UTC
123456,f7dc0714fdc701be9726,first_name,TEST-DATA_5,2023-03-16 10:52:33.000000 UTC
123456,f7dc0714fdc701be9726,country,TEST-DATA_18,2023-03-16 10:52:33.000000 UTC
123456,f7dc0714fdc701be9726,supplier_id,TEST-DATA_52,2023-03-16 10:52:33.000000 UTC
123456,f7dc0714fdc601be9626,supplier_id,TEST-DATA_8,2023-03-16 10:51:43.000000 UTC
123456,f7dc0714fdc601be9626,country,TEST-DATA_79,2023-03-16 10:51:43.000000 UTC
123456,f7dc0714fdc601be9626,last_name,TEST-DATA_88,2023-03-16 10:51:43.000000 UTC
123456,f7dc0714fdc601be9626,first_name,TEST-DATA_96,2023-03-16 10:51:43.000000 UTC